node_id	parent_node_id	Gene symbol	Class	Subclass	n.node	n.node_child	sum	freq
aph(3')-IIa	aph(3')-II	aph(3')-IIa	AMINOGLYCOSIDE	KANAMYCIN	7	NA	327014	9.461389346989556
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	19	NA	327014	9.461389346989556
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	1	NA	327014	9.461389346989556
catA9	catA	catA	PHENICOL	CHLORAMPHENICOL	1	NA	327014	9.461389346989556
catP	catA11	catP	PHENICOL	CHLORAMPHENICOL	25	NA	327014	9.461389346989556
farB	AMR	farB	EFFLUX	EFFLUX	34555	NA	327014	9.461389346989556
mtrA_Ngon	efflux_TF	mtrA	EFFLUX	EFFLUX	24423	NA	327014	9.461389346989556
mtrC	RND-peri	mtrC	EFFLUX	EFFLUX	34553	NA	327014	9.461389346989556
mtrR	EFFLUX	mtrR	EFFLUX	EFFLUX	34344	NA	327014	9.461389346989556
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	7	NA	327014	9.461389346989556
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	38	12	327014	9.461389346989556
blaROB	bla-A	blaROB	BETA-LACTAM	CEPHALOSPORIN	1	32	327014	9.461389346989556
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	1	NA	327014	9.461389346989556
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	5	NA	327014	9.461389346989556
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	1	NA	327014	9.461389346989556
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	1	NA	327014	9.461389346989556
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	1	NA	327014	9.461389346989556
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	1	NA	327014	9.461389346989556
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	1	NA	327014	9.461389346989556
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	24	NA	327014	9.461389346989556
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	544	NA	327014	9.461389346989556
blaROB-1	blaROB	blaROB-1	BETA-LACTAM	CEPHALOSPORIN	32	NA	327014	9.461389346989556
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	2	NA	327014	9.461389346989556
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	10	NA	327014	9.461389346989556
norM	NA	norM	EFFLUX	EFFLUX	34538	NA	327014	9.461389346989556
gyrA	NA	gyrA_T91I	QUINOLONE	QUINOLONE	187	NA	327014	9.461389346989556
rpoB	NA	rpoB_H553Y	RIFAMYCIN	RIFAMPIN	101	NA	327014	9.461389346989556
gyrA	NA	gyrA_T173A	QUINOLONE	QUINOLONE	58	NA	327014	9.461389346989556
gyrA	NA	gyrA_D95N	QUINOLONE	QUINOLONE	19	NA	327014	9.461389346989556
rpoB	NA	rpoB_H553N	RIFAMYCIN	RIFAMPIN	6	NA	327014	9.461389346989556
rpoB	NA	rpoB_S558F	RIFAMYCIN	RIFAMPIN	1	NA	327014	9.461389346989556
AMR	NA	NA	NA	NA	NA	34555	327014	9.461389346989556
EFFLUX	NA	NA	NA	NA	NA	34344	327014	9.461389346989556
RND-peri	NA	NA	NA	NA	NA	34553	327014	9.461389346989556
aph(3'')	NA	NA	NA	NA	NA	1	327014	9.461389346989556
aph(3')	NA	NA	NA	NA	NA	5	327014	9.461389346989556
aph(3')-I	NA	NA	NA	NA	NA	19	327014	9.461389346989556
aph(3')-II	NA	NA	NA	NA	NA	7	327014	9.461389346989556
aph(6)-I	NA	NA	NA	NA	NA	1	327014	9.461389346989556
bla-A	NA	NA	NA	NA	NA	39	327014	9.461389346989556
catA	NA	NA	NA	NA	NA	1	327014	9.461389346989556
catA11	NA	NA	NA	NA	NA	25	327014	9.461389346989556
efflux_TF	NA	NA	NA	NA	NA	24423	327014	9.461389346989556
erm-23S_rRNA	NA	NA	NA	NA	NA	8	327014	9.461389346989556
sul	NA	NA	NA	NA	NA	1	327014	9.461389346989556
tet(M-W-O-S)	NA	NA	NA	NA	NA	24	327014	9.461389346989556
tet_A_B_C_D	NA	NA	NA	NA	NA	545	327014	9.461389346989556
tet_L_K_45	NA	NA	NA	NA	NA	2	327014	9.461389346989556
NA	NA	NA	NA	NA	NA	34910	327014	9.461389346989556
